"go_boost","go","wp","posteam","pass","rush","play_type","epa","two_point_conv_result","down","ydstogo"
NA,100,0.31997549533844,"LV",1,0,"pass",0.912835713708773,NA,2,7
NA,100,0.333746671676636,"LV",1,0,"pass",-1.61062665935606,NA,2,7
-2.6753469340276,0,0.286152720451355,"LV",0,0,"punt",-0.498582465574145,NA,4,9
NA,100,0.728651762008667,"CIN",1,0,"pass",-0.735650538466871,NA,2,9
-2.55159762435927,0,0.694235801696777,"CIN",0,0,"punt",1.01298963953741,NA,4,9
NA,100,0.286529153585434,"LV",1,0,"pass",2.07999951718375,NA,2,9
NA,100,0.340209752321243,"LV",0,1,"run",-1.13493107957765,NA,2,4
NA,100,0.323070466518402,"LV",1,0,"pass",0.222579728346318,NA,2,14
NA,100,0.448980987071991,"LV",0,1,"run",-0.523408732784446,NA,2,1
NA,100,0.485044211149216,"CIN",1,0,"pass",-0.695477374596521,NA,2,7
-1.59640696553313,0,0.420167535543442,"CIN",0,0,"punt",0.754484030883759,NA,4,7
NA,100,0.653049349784851,"LV",0,1,"run",0.202103665564209,NA,2,1
NA,100,0.633288502693176,"LV",0,1,"run",0.26825759554049,NA,2,7
NA,100,0.70579582452774,"LV",1,0,"pass",-0.961618493776768,NA,2,3
NA,NA,0.320619076490402,"CIN",0,0,"no_play",-0.994853830023203,NA,2,6
NA,100,0.292675495147705,"CIN",1,0,"pass",-0.259003120183479,NA,2,11
-0.404220944011151,0,0.262743830680847,"CIN",0,0,"field_goal",-1.71459363285789,NA,4,4
NA,100,0.290522515773773,"CIN",1,0,"pass",-0.608885426307097,NA,2,1
NA,100,0.273255318403244,"CIN",1,0,"pass",-0.864020578796044,NA,2,10
0.62307903100932,0,0.219621419906616,"CIN",0,0,"punt",0.0477947618346661,NA,4,10
NA,100,0.78854113817215,"LV",0,1,"run",-0.0666525214910507,NA,2,4
NA,100,0.82598739862442,"LV",0,1,"run",-0.866518859518692,NA,2,4
NA,100,0.330160766839981,"CIN",0,1,"run",-0.354442196432501,NA,2,4
-0.334660741988217,0,0.272276759147644,"CIN",0,0,"field_goal",0.625770956329802,NA,4,2
NA,100,0.703505992889404,"LV",1,0,"pass",0.309847078751773,NA,2,8
-0.726776076276137,0,0.652296721935272,"LV",0,0,"punt",-0.465466033201665,NA,4,6
NA,100,0.334513783454895,"CIN",0,1,"run",1.4950975459069,NA,2,5
NA,100,0.390529423952103,"CIN",1,0,"pass",-0.869778380729258,NA,2,6
0.766496863923144,0,0.310567557811737,"CIN",0,0,"punt",-0.621459134155884,NA,4,6
NA,100,0.703856825828552,"LV",1,0,"pass",-0.091091510374099,NA,2,19
0.062711405659599,0,0.693289637565613,"LV",0,0,"punt",0.23516484349966,NA,4,4
NA,100,0.281104981899261,"CIN",0,1,"run",-0.625905060674995,NA,2,8
-0.988777071797739,0,0.185873091220856,"CIN",0,0,"punt",0.893265079706907,NA,4,15
NA,100,0.851366519927979,"LV",1,0,"pass",-0.814626981387846,NA,2,6
-0.31984928661094,100,0.838619530200958,"LV",0,1,"run",2.49882990709739,NA,4,1
NA,100,0.848626971244812,"LV",1,0,"pass",-1.00033440784318,NA,2,5
1.47638490012295,0,0.838619530200958,"LV",0,0,"field_goal",0.0266468365624353,NA,4,1
NA,100,0.1689163595438,"CIN",1,0,"pass",1.6385779811535,NA,2,12
NA,100,0.175477847456932,"CIN",1,0,"pass",-0.761010275222361,NA,2,19
NA,100,0.262315332889557,"CIN",1,0,"pass",-0.611817857134156,NA,2,4
1.03240348427938,100,0.180161863565445,"CIN",1,0,"pass",-2.79425311973318,NA,4,4
NA,100,0.911916732788086,"LV",1,0,"no_play",0.0171539676375687,NA,2,12
NA,100,0.911916732788086,"LV",1,0,"pass",1.97695070697227,NA,2,12
NA,100,0.933647930622101,"LV",0,1,"run",-0.594913796870969,NA,2,8
NA,100,0.955231249332428,"LV",0,1,"run",-0.725207046896685,NA,2,10
-0.475811587604436,0,0.973625779151917,"LV",0,0,"punt",-1.33249105454888,NA,4,8
NA,100,0.0364203415811062,"CIN",1,0,"pass",-1.75646655354649,NA,2,19
NA,0,0.992431282997131,"LV",0,0,"qb_kneel",-1.46136258624028,NA,2,11
NA,100,0.41529580950737,"DAL",0,1,"run",-4.85970875713974,NA,2,10
NA,100,0.704318046569824,"DET",1,0,"pass",0.0535643105395138,NA,2,8
NA,100,0.71444696187973,"DET",0,1,"run",1.37656588980462,NA,2,5
NA,100,0.222222149372101,"DAL",1,0,"pass",-0.762186752166599,NA,2,9
-3.10403436954915,0,0.189758390188217,"DAL",0,0,"punt",0.306047868914902,NA,4,9
NA,0,0.803790330886841,"DET",0,0,"no_play",-0.764490975067019,NA,2,4
NA,100,0.776734471321106,"DET",0,1,"run",-0.153237102553248,NA,2,9
-0.144212667223553,0,0.780844509601593,"DET",0,0,"punt",0.115153755061328,NA,4,4
NA,100,0.249012932181358,"DAL",1,0,"pass",1.05542228883132,NA,2,3
NA,100,0.268254786729813,"DAL",0,1,"run",0.167381856357679,NA,2,3
NA,100,0.280382245779037,"DAL",1,0,"pass",-0.842915232526138,NA,2,4
NA,100,0.312119036912918,"DAL",1,0,"pass",0.89349146198947,NA,2,3
NA,100,0.331396132707596,"DAL",1,0,"run",0.0485872541321442,NA,2,7
-4.1471701430093,0,0.257415771484375,"DAL",0,0,"field_goal",0.108000050802876,NA,4,12
NA,100,0.724161565303802,"DET",1,0,"pass",-0.79430486750789,NA,2,6
-0.8965206384206,0,0.671873927116394,"DET",0,0,"punt",-0.660856774076819,NA,4,6
NA,100,0.355957120656967,"DAL",1,0,"pass",-0.840700151515193,NA,2,3
NA,100,0.398287028074265,"DAL",0,1,"run",-0.0897292708978057,NA,2,10
NA,100,0.468221098184586,"DET",0,1,"run",-0.618040581699461,NA,2,17
-2.0511159931199,0,0.413317263126373,"DET",0,0,"punt",1.28584142914042,NA,4,15
NA,100,0.538256824016571,"DAL",1,0,"pass",-0.772157064639032,NA,2,9
-2.41656974350772,0,0.479809701442719,"DAL",0,0,"punt",-1.75007426505908,NA,4,9
NA,100,0.595607459545135,"DET",1,0,"pass",-0.679455503937788,NA,2,5
NA,100,0.325293123722076,"DAL",1,0,"pass",0.613720626337454,NA,2,1
NA,100,0.323898017406464,"DAL",0,1,"run",-0.659897888777778,NA,2,10
NA,100,0.493164628744125,"DAL",0,1,"run",0.887278471520403,NA,2,1
NA,100,0.460327953100204,"DET",1,0,"pass",0.133912067860365,NA,2,16
-1.45620730883532,0,0.414388537406921,"DET",0,0,"punt",0.134399444330484,NA,4,9
NA,100,0.663660705089569,"DAL",1,0,"pass",2.99608502181945,NA,2,5
NA,NA,0.207818746566772,"DET",0,0,"no_play",0.852482992690057,NA,2,8
NA,100,0.231808036565781,"DET",0,1,"run",0.429278339724988,NA,2,3
NA,100,0.222922369837761,"DET",0,1,"run",-0.143924282165244,NA,2,9
NA,100,0.23849093914032,"DET",0,1,"run",-1.07552777626552,NA,2,14
NA,100,0.297126680612564,"DET",1,0,"pass",2.3507280604681,NA,2,11
NA,100,0.682493388652802,"DAL",1,0,"pass",0.821019286639057,NA,2,5
NA,100,0.693291008472443,"DAL",1,0,"pass",0.146560081397183,NA,2,8
NA,100,0.744116246700287,"DAL",1,0,"pass",-0.758045485243201,NA,2,10
-3.45313214198727,0,0.696623265743256,"DAL",0,0,"field_goal",0.233735140545737,NA,4,10
NA,100,0.266689538955688,"DET",1,0,"pass",-0.820666601415724,NA,2,6
NA,100,0.262902915477753,"DET",1,0,"pass",0.512592675164342,NA,2,8
NA,100,0.278643012046814,"DET",1,0,"run",-0.0772542110644281,NA,2,9
3.36940974885131,0,0.230521321296692,"DET",0,0,"no_play",2.80406871554442,NA,4,2
NA,100,0.304495930671692,"DET",1,0,"pass",-0.853784245904535,NA,2,10
-0.633661226062962,0,0.225786507129669,"DET",0,0,"punt",-0.676278386730701,NA,4,10
NA,100,0.806047201156616,"DAL",1,0,"pass",0.0046888361684978,NA,2,8
NA,100,0.834678530693054,"DAL",1,0,"pass",1.48382944124751,NA,2,10
NA,100,0.890273451805115,"DAL",0,1,"run",0.162972297519445,NA,2,2
NA,100,0.907041549682617,"DAL",1,0,"pass",-0.747661812463775,NA,2,8
NA,100,0.0450498089194298,"DET",1,0,"run",1.34192573779728,NA,2,4
NA,100,0.0523226372897625,"DET",1,0,"pass",1.6437326062005,NA,2,10
NA,100,0.934050142765045,"DAL",1,0,"pass",-0.112823600647971,NA,2,10
NA,100,0.95692765712738,"DAL",1,0,"pass",-0.575574449205305,NA,2,9
-0.55528749517143,0,0.933811068534851,"DAL",0,0,"punt",-1.0838308641687,NA,4,9
NA,100,0.0625245198607445,"DET",1,0,"pass",2.87467756832484,NA,2,5
NA,100,0.110692277550697,"DET",1,0,"pass",-1.32635819388088,NA,2,15
-0.0505649551534582,0,0.0420805774629116,"DET",0,0,"no_play",-0.179166785092093,NA,4,26
-0.400566466791197,0,0.0375373810529709,"DET",0,0,"punt",-0.38766514020972,NA,4,31
NA,100,0.970546066761017,"DAL",1,0,"pass",-0.0806514179566875,NA,2,10
NA,0,0.9898442029953,"DAL",0,0,"qb_kneel",0,NA,2,11
NA,100,0.425649642944336,"DEN",1,0,"pass",2.25739926216193,NA,2,4
NA,100,0.514886498451233,"DEN",0,1,"run",0.0718097074422985,NA,2,8
3.72257498191498,0,0.470844864845276,"DEN",0,0,"field_goal",1.19524336364922,NA,4,1
NA,100,0.512188792228699,"MIN",1,0,"pass",0.567606017459184,NA,2,7
1.62399317236122,0,0.497297912836075,"MIN",0,0,"punt",-0.758160385768861,NA,4,1
NA,100,0.519459664821625,"DEN",0,1,"run",-1.10792480781674,NA,2,10
-3.64224833980279,0,0.452969342470169,"DEN",0,0,"punt",-0.595309962984174,NA,4,11
NA,100,0.542423665523529,"MIN",1,0,"pass",-0.551623192615807,NA,2,6
1.955954134469,0,0.504967570304871,"MIN",0,0,"punt",-0.766227027401328,NA,4,2
NA,100,0.614030063152313,"DEN",1,0,"no_play",2.13465598894982,NA,2,5
NA,100,0.678038358688354,"DEN",1,0,"pass",-0.970330000156537,NA,2,3
NA,100,0.283933013677597,"MIN",1,0,"pass",0.863263189326972,NA,2,6
NA,100,0.292711287736893,"MIN",1,0,"pass",-0.78967968840152,NA,2,9
-5.00638546713593,0,0.229371562600136,"MIN",0,0,"punt",0.382402338087559,NA,4,21
NA,100,0.796989917755127,"DEN",0,1,"run",0.204474420985207,NA,2,1
NA,100,0.792010962963104,"DEN",0,1,"run",0.370652732206509,NA,2,10
-0.729609683419191,100,0.78741842508316,"DEN",0,1,"run",1.85996613191674,NA,4,1
NA,100,0.835080206394196,"DEN",0,1,"run",-0.430596233461984,NA,2,1
NA,100,0.12259528785944,"MIN",0,1,"run",0.141098196152598,NA,2,11
NA,100,0.138296455144882,"MIN",1,0,"no_play",-1.04198965220712,NA,2,10
NA,100,0.12259528785944,"MIN",0,1,"run",-0.792370455805212,NA,2,20
-2.08429327753843,0,0.10783177614212,"MIN",0,0,"punt",0.274592161178589,NA,4,14
NA,100,0.845587134361267,"DEN",1,0,"pass",-0.749233552720398,NA,2,11
NA,100,0.88692843914032,"DEN",1,0,"no_play",-0.107594943838194,NA,2,1
NA,100,0.88692843914032,"DEN",0,1,"run",-0.566868668422103,NA,2,1
NA,100,0.903997123241425,"DEN",1,0,"pass",-0.711883048177697,NA,2,10
-3.50890193580059,0,0.876282513141632,"DEN",0,0,"punt",-0.423493799520656,NA,4,9
NA,100,0.924745619297028,"DEN",1,0,"pass",-0.294411032053176,NA,2,7
-0.393346168494846,0,0.91365259885788,"DEN",0,0,"field_goal",0.0912951355965541,NA,4,4
NA,100,0.0848643928766251,"MIN",1,0,"pass",-0.772404998308048,NA,2,13
-1.77919680955972,0,0.0603365004062653,"MIN",0,0,"punt",-0.0865162912523374,NA,4,17
NA,100,0.114557318389416,"MIN",0,1,"run",-0.0929412373807281,NA,2,1
NA,100,0.0732112154364586,"MIN",1,0,"pass",0.591008863411844,NA,2,10
4.40409767361001,100,0.0588631965219975,"MIN",0,1,"run",2.43669623858295,NA,4,1
NA,100,0.0964052230119705,"MIN",1,0,"pass",1.97334145067725,NA,2,10
NA,100,0.914266288280487,"DEN",1,0,"pass",-1.69544513942674,NA,2,3
-1.84292398474922,0,0.891611218452454,"DEN",0,0,"no_play",2.82431779475883,NA,4,3
NA,0,0.931635200977325,"DEN",0,0,"no_play",-0.588196273194626,NA,2,5
NA,100,0.926913499832153,"DEN",1,0,"pass",0.06124930921942,NA,2,10
NA,100,0.93902975320816,"DEN",1,0,"pass",2.82962558686268,NA,2,12
NA,100,0.950175702571869,"DEN",1,0,"pass",-0.572317801765166,NA,2,9
-1.43448635217529,0,0.939246952533722,"DEN",0,0,"field_goal",0.757967518336148,NA,4,9
NA,100,0.0583772212266922,"MIN",1,0,"pass",0.691348867025226,NA,2,8
3.47387972422765,100,0.0547750219702721,"MIN",0,1,"run",2.28175898757763,NA,4,1
NA,100,0.0709550902247429,"MIN",1,0,"pass",-1.94971878454089,NA,2,5
NA,100,0.0587874501943588,"MIN",1,0,"pass",-0.903665245044976,NA,2,10
NA,100,0.0749079957604408,"MIN",1,0,"pass",0.669257223140448,NA,2,5
NA,100,0.077953077852726,"MIN",0,1,"run",-0.141775455791503,NA,2,10
NA,100,0.108147189021111,"MIN",0,1,"run",0.264240673277527,NA,2,1
NA,100,0.0781692564487457,"MIN",0,1,"run",1.15188092354219,NA,2,3
NA,100,0.893076241016388,"DEN",0,1,"run",0.00560841662809253,NA,2,4
-2.31899727153592,0,0.851416289806366,"DEN",0,0,"punt",-1.15155684575438,NA,4,6
NA,100,0.147073715925217,"MIN",1,0,"pass",0.290194754721597,NA,2,10
NA,100,0.680019855499268,"DEN",1,0,"pass",3.17892577406019,NA,2,10
NA,100,0.788863122463226,"DEN",1,0,"pass",-0.65199164499063,NA,2,7
-3.54974449455587,0,0.763720452785492,"DEN",0,0,"field_goal",-4.01672155123658,NA,4,3
NA,100,0.51639711856842,"MIN",1,0,"pass",-0.906226038816385,NA,2,4
NA,100,0.273675084114075,"DEN",1,0,"pass",-1.21214605099522,NA,2,10
NA,100,0.29408261179924,"DEN",0,1,"run",-0.653314891038463,NA,2,8
NA,100,0.259249657392502,"DEN",1,0,"pass",1.14937223988818,NA,2,13
4.15796392412856,100,0.212612017989159,"DEN",1,0,"pass",3.32388062198879,NA,4,6
NA,100,0.364301562309265,"DEN",1,0,"pass",-0.419279744965024,NA,2,6
2.71864762084346,100,0.251013994216919,"DEN",1,0,"pass",2.44794678018661,NA,4,6
NA,100,0.532741487026215,"DEN",1,0,"pass",-0.425022952083964,NA,2,5
24.2270181574272,100,0.420750886201859,"DEN",0,1,"run",1.17626676498912,NA,4,1
NA,100,0.446980386972427,"DEN",1,0,"pass",-0.613012122630607,NA,2,4
NA,100,0.441970825195312,"HOU",1,0,"pass",0.809548006625846,NA,2,6
NA,100,0.44425368309021,"HOU",1,0,"pass",1.2631781285163,NA,2,8
NA,100,0.671982288360596,"BAL",1,0,"pass",-0.85372202983126,NA,2,8
NA,100,0.701071858406067,"BAL",0,1,"run",-0.593355827615596,NA,2,10
1.23597573398344,0,0.658389210700989,"BAL",0,0,"field_goal",-3.37740440528527,NA,4,8
NA,100,0.430587470531464,"HOU",1,0,"run",-0.755308436229825,NA,2,9
NA,100,0.519782900810242,"HOU",0,1,"run",0.139215698232874,NA,2,5
3.04652758657016,100,0.45690530538559,"HOU",1,0,"pass",-3.45955238793977,NA,4,2
NA,100,0.633493721485138,"BAL",0,1,"run",-0.484000598080456,NA,2,6
NA,100,0.677103936672211,"BAL",0,1,"run",-0.389429274946451,NA,2,6
3.10757632693904,100,0.622008264064789,"BAL",1,0,"pass",-2.62480155308731,NA,4,4
NA,100,0.414405316114426,"HOU",1,0,"no_play",1.9536763925571,NA,2,16
NA,100,0.471810102462769,"HOU",0,1,"run",-0.618312657810748,NA,2,4
3.93376051578013,0,0.38786444067955,"HOU",0,0,"punt",-0.75838645384647,NA,4,3
NA,100,0.569185793399811,"BAL",0,1,"run",1.04801359819248,NA,2,10
NA,100,0.631628334522247,"BAL",1,0,"pass",0.85323373391293,NA,2,6
NA,100,0.636060237884521,"BAL",1,0,"pass",1.14126395003404,NA,2,7
NA,100,0.708541691303253,"BAL",0,1,"run",1.10153894720133,NA,2,6
NA,100,0.251400828361511,"HOU",1,0,"pass",-1.63290384574793,NA,2,6
-1.62874404851615,0,0.196844413876534,"HOU",0,0,"punt",-0.700397446518764,NA,4,15
NA,100,0.82125186920166,"BAL",1,0,"run",1.31704913341673,NA,2,8
NA,100,0.842287719249725,"BAL",0,1,"run",2.17054275533883,NA,2,7
NA,100,0.87341046333313,"BAL",1,0,"no_play",0.00116852711653337,NA,2,17
NA,100,0.87341046333313,"BAL",1,0,"pass",3.81517806521151,NA,2,17
NA,100,0.0983561500906944,"HOU",1,0,"pass",-0.228212994523346,NA,2,4
NA,100,0.0933169797062874,"HOU",1,0,"pass",-0.571142433909699,NA,2,10
1.45819865399467,100,0.0935186594724655,"HOU",1,0,"pass",2.08177157246973,NA,4,1
NA,100,0.105068407952785,"HOU",1,0,"pass",0.789877178147435,NA,2,17
0.275981505698376,0,0.102892465889454,"HOU",0,0,"field_goal",-2.38999726461078,NA,4,2
NA,100,0.919183671474457,"BAL",0,1,"run",-0.108974485658109,NA,2,1
NA,100,0.936730206012726,"BAL",1,0,"pass",1.21828442660626,NA,2,7
NA,100,0.941405594348907,"BAL",1,0,"pass",3.18978300527669,NA,2,11
NA,100,0.0448437072336674,"HOU",1,0,"pass",1.42615928757004,NA,2,8
NA,100,0.0500060841441154,"HOU",1,0,"pass",-0.85068335221149,NA,2,10
-0.350476389156635,0,0.0316476747393608,"HOU",0,0,"punt",-0.22074812464416,NA,4,23
NA,100,0.981644749641418,"BAL",0,1,"run",2.16145961929578,NA,2,1
NA,100,0.983283519744873,"BAL",1,0,"pass",-0.396218439098448,NA,2,9
-0.929042499695998,0,0.980863332748413,"BAL",0,0,"field_goal",0.314369382025553,NA,4,6
NA,100,0.00661916332319379,"HOU",0,1,"run",-0.522026806138456,NA,2,10
NA,100,0.00575750507414341,"HOU",1,0,"pass",-5.69609816651791,NA,2,4
NA,100,0.998911738395691,"BAL",0,1,"run",0.12725188897457,NA,2,1
NA,100,0.998942911624908,"BAL",0,1,"run",-0.735338708735071,NA,2,15
-0.106201809137896,0,0.99871039390564,"BAL",0,0,"field_goal",1.31401735280435,NA,4,11
NA,100,0.00068576936610043,"HOU",1,0,"pass",1.24754598923028,NA,2,2
NA,NA,0.000636947108432651,"HOU",0,0,"no_play",-0.417224903823808,NA,2,14
NA,100,0.000636947108432651,"HOU",1,0,"pass",1.67113935318775,NA,2,19
0.0207270231839445,100,0.000746017962228507,"HOU",1,0,"pass",-3.25979810464196,NA,4,2
NA,100,0.99973052740097,"BAL",1,0,"pass",-0.824710154673085,NA,2,4
NA,100,0.999856948852539,"BAL",0,1,"run",-0.71112642576918,NA,2,7
NA,100,0.999870896339417,"BAL",1,0,"pass",2.53505415318068,NA,2,8
NA,100,7.63478019507602e-05,"HOU",1,0,"pass",-1.40123025840148,NA,2,8
NA,100,0.000111855348222889,"HOU",0,1,"run",0.953899382147938,NA,2,2
NA,100,0.999890089035034,"BAL",0,1,"run",0.252323258668184,NA,2,3
NA,100,0.999848246574402,"BAL",0,1,"run",0.150734699214809,NA,2,2
NA,100,8.29402342787944e-05,"HOU",0,1,"run",-0.37189883866813,NA,2,6
0.00201826329727745,100,6.81958554196171e-05,"HOU",1,0,"pass",-3.4966437582043,NA,4,5
NA,100,0.999921560287476,"BAL",0,1,"run",0.232653900980949,NA,2,10
NA,100,0.425544828176498,"JAX",1,0,"pass",-0.124826254788786,NA,2,16
-1.56111923113258,0,0.375774770975113,"JAX",0,0,"punt",0.587907328037545,NA,4,10
NA,100,0.581097900867462,"IND",0,1,"run",0.106827942887321,NA,2,10
-4.20692098914228,0,0.530854940414429,"IND",0,0,"punt",0.485984880942851,NA,4,10
NA,100,0.450183808803558,"JAX",0,1,"run",-0.908238133182749,NA,2,4
NA,100,0.519782900810242,"JAX",1,0,"pass",3.62366819335148,NA,2,5
NA,100,0.382360070943832,"IND",0,1,"run",1.23165623634122,NA,2,6
NA,100,0.419620752334595,"IND",0,1,"run",1.0905322462786,NA,2,4
NA,NA,0.431880474090576,"IND",0,0,"no_play",-0.747160960920155,NA,2,8
NA,100,0.407509535551071,"IND",1,0,"pass",1.98085554735735,NA,2,13
NA,100,0.459202975034714,"IND",1,0,"pass",-0.65241737884935,NA,2,10
NA,100,0.461492776870728,"IND",0,1,"run",2.18248897447484,NA,2,8
NA,0,0.453852772712708,"JAX",0,0,"no_play",-0.851744406856596,NA,2,1
NA,100,0.428112089633942,"JAX",0,1,"run",0.798031381331384,NA,2,6
NA,100,0.44245645403862,"JAX",1,0,"pass",-0.824327375972643,NA,2,8
-5.56135438082406,0,0.343606650829315,"JAX",0,0,"punt",-0.310319727286696,NA,4,17
NA,100,0.593127906322479,"IND",0,1,"run",1.36399288591929,NA,2,10
NA,100,0.661670804023743,"IND",0,1,"run",1.6104182577692,NA,2,7
NA,100,0.69575971364975,"IND",0,1,"run",0.147260216297582,NA,2,7
0.70791135947933,0,0.664252161979675,"IND",0,0,"field_goal",0.321397833644736,NA,4,2
NA,100,0.332809537649155,"JAX",1,0,"pass",-0.579297123942524,NA,2,5
1.29189078632573,0,0.316313296556473,"JAX",0,0,"punt",-0.598490170203149,NA,4,1
NA,100,0.723313510417938,"IND",1,0,"pass",-1.5745908038225,NA,2,7
-2.68698514806111,0,0.668794095516205,"IND",0,0,"punt",-0.168659444781952,NA,4,6
NA,100,0.336598187685013,"JAX",1,0,"pass",-0.551599605591036,NA,2,10
-1.37041439610349,0,0.292717099189758,"JAX",0,0,"punt",0.152428896632046,NA,4,7
NA,100,0.715036392211914,"IND",1,0,"run",0.203707518056035,NA,2,10
NA,100,0.749677538871765,"IND",1,0,"pass",-1.16908616654109,NA,2,3
-6.17086065396929,0,0.666249513626099,"IND",0,0,"punt",-0.306946469005197,NA,4,12
NA,100,0.788009226322174,"IND",1,0,"pass",-0.444838233466726,NA,2,4
0.0614465433161682,100,0.734005987644196,"IND",1,0,"pass",-1.56184216251131,NA,4,4
NA,100,0.340698570013046,"JAX",1,0,"pass",0.0229136924608611,NA,2,10
NA,100,0.690693259239197,"IND",0,1,"run",-0.52261320524849,NA,2,6
NA,100,0.81191074848175,"IND",0,1,"run",-0.0894362704711966,NA,2,2
3.03883702897616,100,0.770537555217743,"IND",1,0,"pass",1.92526779120089,NA,4,1
NA,100,0.145968154072762,"JAX",1,0,"pass",-0.0260295679327101,NA,2,12
NA,100,0.163511604070663,"JAX",1,0,"pass",-0.851351225748658,NA,2,10
NA,100,0.170969858765602,"JAX",1,0,"pass",-0.872494296170771,NA,2,9
1.69786678289848,100,0.126719802618027,"JAX",1,0,"pass",-2.81567372358404,NA,4,4
NA,100,0.905453145503998,"IND",1,0,"pass",-0.211746001907159,NA,2,12
NA,100,0.0364854596555233,"JAX",1,0,"pass",-0.840347723802552,NA,2,5
0.612575509304291,0,0.0307289250195026,"JAX",0,0,"punt",5.24320275464561,NA,4,5
NA,100,0.0455414205789566,"JAX",1,0,"pass",-0.559236625558697,NA,2,10
-0.597992743755301,0,0.0325862728059292,"JAX",0,0,"field_goal",-3.95656492785954,NA,4,9
NA,100,0.984138786792755,"IND",0,1,"run",3.35497961606598,NA,2,5
NA,100,0.986852943897247,"IND",0,1,"run",1.87967534799827,NA,2,6
NA,100,0.00349095021374524,"JAX",1,0,"pass",0.810481420950964,NA,2,5
NA,100,0.000980519573204219,"JAX",1,0,"pass",-0.262542720418423,NA,2,23
0.00923480798058092,0,0.000361061800504103,"JAX",0,0,"punt",-0.177394227124751,NA,4,7
NA,100,0.99964964389801,"IND",0,1,"run",-0.409113445086405,NA,2,4
NA,100,0.999569237232208,"IND",0,1,"run",-0.41862932452932,NA,2,9
NA,100,0.000428284547524527,"JAX",1,0,"pass",0.167935831006616,NA,2,2
NA,100,0.000367270258720964,"JAX",1,0,"pass",-0.156189767410979,NA,2,18
NA,100,0.000446364923845977,"JAX",1,0,"pass",0.827255232841708,NA,2,1
NA,100,0.000383628997951746,"JAX",1,0,"pass",0.390857962542213,NA,2,10
NA,0,0.998883545398712,"IND",0,0,"qb_kneel",0,NA,2,11
NA,100,0.567191898822784,"LAC",0,1,"run",-0.460145254153758,NA,2,5
NA,100,0.660090148448944,"LAC",0,1,"run",-1.12386306998087,NA,2,9
1.31168939651177,0,0.605265021324158,"LAC",0,0,"field_goal",0.0979939123553368,NA,4,7
NA,100,0.399269908666611,"KC",1,0,"pass",-0.739119873847812,NA,2,7
NA,100,0.419269412755966,"KC",1,0,"no_play",-0.925658699590713,NA,2,10
NA,100,0.38264399766922,"KC",1,0,"pass",-0.563495548907667,NA,2,20
-3.44921162931076,0,0.334187239408493,"KC",0,0,"punt",-0.14528302825056,NA,4,20
NA,100,0.695505559444427,"LAC",0,1,"run",-0.0629627464804798,NA,2,1
NA,100,0.6885746717453,"LAC",1,0,"pass",-0.0489728761604056,NA,2,8
-0.667470112848462,0,0.637514293193817,"LAC",0,0,"field_goal",-2.94224545403336,NA,4,5
NA,100,0.393939763307571,"KC",0,1,"run",-0.952089818893,NA,2,6
NA,100,0.43314328789711,"KC",1,0,"pass",-2.84221988264471,NA,2,7
NA,100,0.659703850746155,"LAC",1,0,"pass",-1.94279875373468,NA,2,3
NA,100,0.650871396064758,"LAC",1,0,"pass",2.57189030374866,NA,2,6
NA,100,0.679479479789734,"LAC",1,0,"pass",-5.02680486091413,NA,2,9
NA,100,0.383068472146988,"KC",1,0,"pass",-0.77991396910511,NA,2,12
0.689268057511261,0,0.388010144233704,"KC",0,0,"punt",0.798542638542131,NA,4,3
NA,100,0.624925911426544,"LAC",0,1,"run",0.950203878572211,NA,2,4
NA,100,0.621321499347687,"LAC",1,0,"pass",-0.666839453391731,NA,2,8
NA,100,0.363458067178726,"LAC",1,0,"pass",0.36475030798465,NA,2,10
NA,100,0.532890796661377,"LAC",1,0,"pass",-0.80499073502142,NA,2,8
1.57848590778826,0,0.462576270103455,"LAC",0,0,"field_goal",0.0792368748393626,NA,4,8
NA,100,0.592943787574768,"KC",0,1,"run",-0.337344088591635,NA,2,4
NA,100,0.62339586019516,"KC",1,0,"pass",1.98868642078014,NA,2,4
NA,NA,0.649631679058075,"KC",0,0,"no_play",0.447606845467817,NA,2,17
NA,100,0.670791685581207,"KC",1,0,"pass",0.208855079719797,NA,2,12
-0.741963290263326,0,0.617967247962952,"KC",0,0,"field_goal",0.709199058900157,NA,4,7
NA,100,0.370819121599197,"LAC",1,0,"pass",1.22520737175364,NA,2,10
NA,100,0.479080975055695,"LAC",0,1,"run",0.0904551896383055,NA,2,1
NA,100,0.368843257427216,"LAC",1,0,"no_play",-0.914593630819581,NA,2,20
NA,100,0.333336144685745,"LAC",1,0,"pass",0.803152936277911,NA,2,30
-3.35234448025396,0,0.331078857183456,"LAC",0,0,"field_goal",0.958551607854676,NA,4,16
NA,100,0.503141641616821,"KC",1,0,"no_play",1.43942571384832,NA,2,13
NA,100,0.5185387134552,"KC",1,0,"pass",0.355989563278854,NA,2,10
NA,100,0.592886626720428,"KC",1,0,"pass",1.49136735405773,NA,2,10
NA,100,0.698671042919159,"KC",0,1,"run",1.56644852209138,NA,2,2
NA,100,0.223598137497902,"LAC",1,0,"pass",-0.753098991233855,NA,2,8
0.127709437483478,0,0.180198937654495,"LAC",0,0,"no_play",-0.450578989461064,NA,4,8
-0.845630628950446,0,0.174636453390121,"LAC",0,0,"punt",0.160216797841713,NA,4,13
NA,100,0.848229348659515,"KC",1,0,"pass",1.19580943207256,NA,2,10
