"go_boost","go","wp","posteam","pass","rush","play_type","epa","two_point_conv_result","down","ydstogo"
NA,100,0.459175825119019,"PIT",1,0,"pass",-1.30382330715656,NA,2,14
-6.60358954373567,0,0.392898172140121,"PIT",0,0,"punt",0.421430095564574,NA,4,19
NA,100,0.539322197437286,"BAL",1,0,"pass",1.5203498522751,NA,2,10
NA,100,0.555349707603455,"BAL",1,0,"pass",1.53739481116645,NA,2,8
NA,100,0.581250250339508,"BAL",1,0,"pass",-0.860588769661263,NA,2,9
-1.69232409859567,0,0.504558086395264,"BAL",0,0,"punt",0.249981699278578,NA,4,9
NA,100,0.44292688369751,"PIT",0,1,"run",0.0950996917672455,NA,2,5
NA,100,0.45594048500061,"PIT",0,1,"run",-0.169172144494951,NA,2,7
NA,100,0.21149817109108,"BAL",0,1,"run",-0.82974512455985,NA,2,5
NA,100,0.204118877649307,"BAL",1,0,"pass",-0.468194789020345,NA,2,9
NA,100,0.210054725408554,"BAL",1,0,"pass",-0.800455076387152,NA,2,10
2.19159047323556,0,0.146043598651886,"BAL",0,0,"punt",-2.04859156534076,NA,4,8
NA,100,0.889387786388397,"PIT",0,1,"run",-0.768800356192514,NA,2,6
-1.48551261861442,0,0.851971626281738,"PIT",0,0,"punt",-0.657205321360379,NA,4,6
NA,100,0.184713304042816,"BAL",0,1,"run",-4.84492273977958,NA,2,3
NA,100,0.938779830932617,"PIT",0,1,"run",0.163439483440015,NA,2,1
NA,100,0.939666330814362,"PIT",0,1,"run",-0.333904262632132,NA,2,5
NA,100,0.951074779033661,"PIT",0,1,"run",-0.171504248399287,NA,2,6
-1.93857163442593,0,0.944165587425232,"PIT",0,0,"field_goal",0.073798259043564,NA,4,7
NA,100,0.0257217064499855,"BAL",1,0,"pass",1.19294249365339,NA,2,5
NA,100,0.0382826924324036,"BAL",1,0,"run",-0.13330960040912,NA,2,4
2.23762448927028,100,0.0209634378552437,"BAL",0,1,"run",1.82319085276686,NA,4,1
NA,100,0.0463603809475899,"BAL",1,0,"pass",-0.950231649971101,NA,2,5
0.711050211381926,0,0.0178768467158079,"BAL",0,0,"field_goal",0.296683114185959,NA,4,14
NA,100,0.528741002082825,"ARI",1,0,"pass",2.30949650960974,NA,2,10
NA,100,0.562013030052185,"ARI",0,1,"run",0.506590467179194,NA,2,8
NA,100,0.566531538963318,"ARI",1,0,"pass",-0.88309111748822,NA,2,10
-3.06891164055578,0,0.486899465322495,"ARI",0,0,"punt",0.499368370044976,NA,4,15
NA,100,0.454010665416718,"SEA",1,0,"pass",1.29688423522748,NA,2,9
NA,100,0.523506760597229,"SEA",0,1,"run",-0.112777241040021,NA,2,1
NA,100,0.624662637710571,"SEA",0,1,"run",-0.856228586926591,NA,2,3
-0.32684876418384,0,0.555565118789673,"SEA",0,0,"field_goal",0.255789718028332,NA,4,4
NA,100,0.419283747673035,"ARI",0,1,"run",-0.34294690284878,NA,2,9
2.51346141745437,0,0.403230875730515,"ARI",0,0,"punt",-0.592348192818463,NA,4,1
NA,100,0.609530389308929,"SEA",0,1,"run",-0.390333346556872,NA,2,10
NA,100,0.624617040157318,"SEA",1,0,"pass",-0.729933931026608,NA,2,10
-2.87888550880171,0,0.56667685508728,"SEA",0,0,"punt",0.482037454843521,NA,4,10
NA,100,0.439662307500839,"ARI",0,1,"run",0.217448909766972,NA,2,2
NA,100,0.597515463829041,"ARI",0,1,"run",-0.634039891941939,NA,2,3
-1.20795315461924,0,0.497229039669037,"ARI",0,0,"field_goal",0.0672274620875317,NA,4,5
NA,100,0.484295159578323,"SEA",0,1,"run",1.21247516316362,NA,2,7
NA,100,0.519019663333893,"SEA",0,1,"run",-1.28744240757078,NA,2,5
NA,100,0.620513439178467,"SEA",1,0,"pass",2.74937294627307,NA,2,7
NA,100,0.324174135923386,"ARI",1,0,"pass",-0.119547589216381,NA,2,3
NA,100,0.36339944601059,"ARI",0,1,"run",-0.185076483699959,NA,2,1
NA,100,0.390772193670273,"ARI",1,0,"pass",-0.731164821016137,NA,2,8
-2.47925167922336,0,0.315015763044357,"ARI",0,0,"field_goal",0.301278842443405,NA,4,10
NA,100,0.647492289543152,"SEA",0,1,"run",0.419069599476643,NA,2,10
NA,100,0.725040674209595,"SEA",1,0,"pass",-0.18266671517631,NA,2,3
NA,100,0.73944103717804,"SEA",1,0,"pass",-0.279194026545156,NA,2,10
NA,0,0.75967538356781,"SEA",0,0,"field_goal",0.126025790201921,NA,2,10
NA,100,0.741789877414703,"SEA",0,1,"run",-0.858614025404677,NA,2,10
0.215664646636682,0,0.722718000411987,"SEA",0,0,"punt",-0.0607118527404964,NA,4,4
NA,100,0.264758229255676,"ARI",1,0,"pass",3.16772767133079,NA,2,11
NA,100,0.461290031671524,"SEA",0,1,"run",0.00198560114949942,NA,2,4
NA,100,0.443878412246704,"SEA",1,0,"pass",-0.747351267375052,NA,2,13
-3.57746703914188,0,0.396043926477432,"SEA",0,0,"punt",0.0806997600011528,NA,4,11
NA,100,0.539322197437286,"ARI",0,1,"run",2.48289751517586,NA,2,9
NA,100,0.581250250339508,"ARI",0,1,"run",-0.839932159986347,NA,2,10
0.695583238915026,0,0.504558086395264,"ARI",0,0,"punt",0.499782328261063,NA,4,8
NA,100,0.422376900911331,"SEA",1,0,"pass",0.215043579693884,NA,2,8
2.68733313728176,0,0.378915071487427,"SEA",0,0,"punt",-0.0509794922545552,NA,4,2
NA,100,0.583149015903473,"ARI",0,1,"run",-0.901082756463438,NA,2,9
NA,100,0.644016087055206,"ARI",0,1,"run",0.805795203777961,NA,2,6
NA,100,0.649399101734161,"ARI",1,0,"pass",1.41197648027446,NA,2,11
NA,100,0.673404574394226,"ARI",0,1,"run",-0.730873138469178,NA,2,10
1.09523490259609,100,0.641508936882019,"ARI",1,0,"pass",3.99364715331467,NA,4,3
NA,100,0.167001098394394,"SEA",0,1,"run",-0.645569858141243,NA,2,7
2.05588036996394,0,0.108357414603233,"SEA",0,0,"punt",-0.280149543657899,NA,4,7
NA,100,0.900796413421631,"ARI",0,1,"run",0.453059255611151,NA,2,3
NA,100,0.896071493625641,"ARI",1,0,"pass",-0.821991095785052,NA,2,11
NA,100,0.928946912288666,"ARI",0,1,"run",-0.866242982854601,NA,2,10
2.84350572672843,100,0.924789547920227,"ARI",0,1,"run",2.11654412408825,NA,4,1
NA,100,0.943194448947906,"ARI",0,1,"run",-0.752117426251061,NA,2,10
-2.64852345425488,0,0.939204752445221,"ARI",0,0,"field_goal",-4.49960245752606,NA,4,4
NA,100,0.0998149514198303,"SEA",1,0,"pass",0.908133691584226,NA,2,5
NA,100,0.506819605827332,"ARI",1,0,"pass",0.732583974022418,NA,2,10
NA,100,0.516173422336578,"ARI",1,0,"pass",0.0285136930178851,NA,2,11
NA,100,0.644484102725983,"ARI",0,1,"run",0.21501519075732,NA,2,12
NA,100,0.434231877326965,"TB",1,0,"pass",0.595872023375705,NA,2,3
NA,100,0.436781466007233,"TB",1,0,"pass",-0.871328624198213,NA,2,9
NA,100,0.461846560239792,"TB",1,0,"pass",-0.872349417535588,NA,2,9
-0.442519094307658,0,0.392571419477463,"TB",0,0,"punt",-1.0882322685793,NA,4,9
NA,100,0.597714304924011,"CAR",0,1,"run",1.38373438781127,NA,2,10
NA,100,0.625880420207977,"CAR",0,1,"run",-0.104683492565528,NA,2,10
-4.30624528269657,0,0.583040595054626,"CAR",0,0,"punt",0.36650516372174,NA,4,12
NA,100,0.425708115100861,"TB",0,1,"run",0.298941525164992,NA,2,3
NA,100,0.435324251651764,"TB",1,0,"pass",-0.255096929846331,NA,2,10
-0.114490037299253,0,0.39164736866951,"TB",0,0,"punt",-0.124595119617879,NA,4,5
NA,100,0.628448009490967,"CAR",0,1,"run",0.362525002798066,NA,2,2
NA,100,0.633293151855469,"CAR",0,1,"run",-0.842207294655964,NA,2,4
-2.44488986917353,0,0.579688251018524,"CAR",0,0,"punt",-0.0764823285862803,NA,4,7
NA,100,0.4451804459095,"TB",0,1,"run",0.219169530086219,NA,2,2
NA,100,0.412862420082092,"TB",1,0,"pass",-0.0952039770781994,NA,2,15
-4.72040455497924,0,0.351152062416077,"TB",0,0,"punt",-0.0337314535863698,NA,4,16
NA,100,0.606805086135864,"CAR",1,0,"no_play",0.693385753314942,NA,2,7
NA,100,0.628166496753693,"CAR",0,1,"run",-0.502234632382169,NA,2,6
NA,100,0.429594069719315,"TB",0,1,"run",-0.5992478702683,NA,2,4
-0.123158439732973,0,0.376619160175323,"TB",0,0,"punt",0.314641993725672,NA,4,3
NA,100,0.58001846075058,"CAR",0,1,"run",-0.706287750275806,NA,2,10
-0.479307369978466,0,0.543920338153839,"CAR",0,0,"punt",-0.577221566811204,NA,4,2
NA,100,0.435284316539764,"TB",0,1,"run",1.30449502472766,NA,2,6
NA,100,0.501395463943481,"TB",1,0,"pass",0.982193545612972,NA,2,1
NA,100,0.52649861574173,"TB",0,1,"run",-0.0252704322338104,NA,2,13
-2.78038897014203,0,0.521904289722443,"TB",0,0,"field_goal",0.388999526751582,NA,4,3
NA,100,0.471262812614441,"CAR",1,0,"pass",-0.532194773666561,NA,2,8
-0.0662330907540087,0,0.427695572376251,"CAR",0,0,"punt",-0.363252118928358,NA,4,3
NA,100,0.545978903770447,"TB",1,0,"pass",-0.445458355592564,NA,2,10
-3.70226551877687,0,0.487578690052032,"TB",0,0,"punt",0.264207003638148,NA,4,10
NA,100,0.462051093578339,"CAR",1,0,"pass",-0.317505585262552,NA,2,9
-2.28134042099888,0,0.401332825422287,"CAR",0,0,"punt",-1.28183668048587,NA,4,9
NA,100,0.63744455575943,"TB",1,0,"pass",0.0384783699992113,NA,2,3
NA,100,0.6485396027565,"TB",1,0,"pass",0.088404584035743,NA,2,2
NA,100,0.62519234418869,"TB",1,0,"pass",-0.447871931653935,NA,2,16
-3.06490213373523,0,0.569996416568756,"TB",0,0,"field_goal",1.54739776198616,NA,4,16
NA,100,0.296507120132446,"CAR",0,1,"run",-0.203778476919979,NA,2,11
NA,100,0.302926033735275,"CAR",0,1,"run",1.6488339821808,NA,2,9
NA,0,0.348920315504074,"CAR",0,0,"no_play",-0.659542037639767,NA,2,7
NA,100,0.32226100564003,"CAR",1,0,"pass",-0.967718667816371,NA,2,12
0.25403470364099,0,0.276029616594315,"CAR",0,0,"punt",0.320136834401637,NA,4,7
NA,100,0.702418208122253,"TB",1,0,"pass",1.03698343876749,NA,2,7
NA,100,0.707837641239166,"TB",1,0,"pass",-1.67017427599058,NA,2,8
-2.3017103821225,0,0.650261700153351,"TB",0,0,"punt",-0.86028820136562,NA,4,7
NA,100,0.324523448944092,"CAR",1,0,"pass",-0.428901987150311,NA,2,9
NA,100,0.349214464426041,"CAR",1,0,"pass",-0.832816803595051,NA,2,6
1.3167330245843,100,0.28188744187355,"CAR",1,0,"pass",3.47524000436533,NA,4,5
NA,100,0.37389013171196,"CAR",0,1,"run",-0.296773702604696,NA,2,8
-2.79702073990449,0,0.234983339905739,"CAR",0,0,"field_goal",-2.88928534012197,NA,4,14
NA,100,0.811098992824554,"TB",1,0,"pass",-0.280732334824279,NA,2,9
NA,100,0.840131163597107,"TB",0,1,"run",1.89881204796256,NA,2,6
NA,100,0.888012945652008,"TB",1,0,"pass",-0.741113794618286,NA,2,4
-2.08388755147536,0,0.847898483276367,"TB",0,0,"field_goal",0.581406549380818,NA,4,10
NA,100,0.14803147315979,"CAR",1,0,"pass",0.351918346015736,NA,2,6
3.18913671036325,100,0.102626256644726,"CAR",0,1,"run",2.20141213806346,NA,4,1
NA,100,0.130791127681732,"CAR",1,0,"run",1.61158477124991,NA,2,6
NA,100,0.953168272972107,"TB",0,1,"run",0.697044298285618,NA,2,7
NA,100,0.964501142501831,"TB",0,1,"run",-0.487322640838102,NA,2,9
NA,100,0.976026594638824,"TB",0,1,"run",-0.689106199832167,NA,2,4
NA,0,0.996551513671875,"TB",0,0,"qb_kneel",-0.752440131502226,NA,2,10
NA,100,0.441970825195312,"CLE",0,1,"run",-1.35438582254574,NA,2,5
-4.23758927075583,0,0.34335258603096,"CLE",0,0,"punt",0.573865750338882,NA,4,15
NA,100,0.6029452085495,"HOU",1,0,"pass",1.88149939849973,NA,2,7
NA,100,0.625880420207977,"HOU",0,1,"run",-0.760440647602081,NA,2,10
1.05226711571256,0,0.588205993175507,"HOU",0,0,"punt",0.0458055145572871,NA,4,3
NA,100,0.389571309089661,"CLE",1,0,"pass",-0.71097760181874,NA,2,8
-0.295129723126314,0,0.348934412002563,"CLE",0,0,"punt",-1.03992840065621,NA,4,5
NA,100,0.642751932144165,"HOU",0,1,"run",-0.683910699561238,NA,2,7
NA,100,0.726203680038452,"HOU",0,1,"run",-0.625996947579551,NA,2,3
3.89400148253941,0,0.6818026304245,"HOU",0,0,"field_goal",0.0411251087114639,NA,4,2
NA,100,0.474261999130249,"CLE",1,0,"pass",0.804352837440092,NA,2,2
NA,100,0.501953542232513,"CLE",1,0,"pass",0.115380347124301,NA,2,3
NA,100,0.574870944023132,"HOU",1,0,"pass",2.28289742971538,NA,2,6
NA,100,0.447185635566711,"CLE",0,1,"run",-0.101505384023767,NA,2,6
NA,100,0.472765386104584,"CLE",1,0,"pass",1.99910066433949,NA,2,4
NA,100,0.299633920192719,"CLE",1,0,"pass",-1.41215669899248,NA,2,10
-4.64921437717742,0,0.230049535632133,"CLE",0,0,"punt",-0.220702658174559,NA,4,22
NA,100,0.731481492519379,"HOU",1,0,"pass",-1.1574618043378,NA,2,11
-4.80760982914523,0,0.680992782115936,"HOU",0,0,"punt",0.319380562752485,NA,4,13
NA,100,0.325929671525955,"CLE",1,0,"pass",0.547709373058751,NA,2,3
NA,100,0.320330411195755,"CLE",1,0,"pass",-0.655295826727524,NA,2,8
2.30128628497678,0,0.285658270120621,"CLE",0,0,"punt",-0.865879965014756,NA,4,2
NA,100,0.769924879074097,"HOU",0,1,"run",0.115038917749189,NA,2,1
NA,100,0.783815562725067,"HOU",0,1,"run",-0.863975706684869,NA,2,4
NA,100,0.771721363067627,"HOU",1,0,"pass",4.79123703396181,NA,2,20
NA,100,0.167176887392998,"CLE",1,0,"pass",-1.37538343359483,NA,2,10
NA,100,0.84244430065155,"HOU",1,0,"pass",1.34715883620083,NA,2,10
NA,100,0.873140811920166,"HOU",1,0,"pass",-0.0975461225025356,NA,2,9
-0.758198624452822,0,0.850606024265289,"HOU",0,0,"no_play",-0.0151530168950558,NA,4,4
-0.752373926643679,0,0.850606024265289,"HOU",0,0,"no_play",-0.428763621486723,NA,4,4
-3.4615343669263,0,0.843500137329102,"HOU",0,0,"punt",0.113355168607086,NA,4,9
NA,100,0.167792156338692,"CLE",1,0,"pass",1.21972415363416,NA,2,6
NA,100,0.163722172379494,"CLE",0,1,"run",-0.455708524910733,NA,2,4
NA,100,0.166964247822762,"CLE",1,0,"pass",1.89957709505688,NA,2,16
NA,100,0.0522316098213196,"CLE",1,0,"pass",0.274948898237199,NA,2,6
1.28174518472288,100,0.0393298529088497,"CLE",1,0,"pass",-6.03623698232695,NA,4,2
NA,100,0.00478504691272974,"CLE",1,0,"pass",-0.806178208906204,NA,2,6
NA,100,0.00523226801306009,"CLE",1,0,"pass",-0.902222552802414,NA,2,7
NA,100,0.00588964717462659,"CLE",1,0,"pass",-0.840835661510937,NA,2,6
-0.573133791903203,100,0.00345821329392493,"CLE",1,0,"pass",-3.53025781735778,NA,4,6
NA,100,0.99950122833252,"HOU",0,1,"run",-0.364959978731349,NA,2,5
NA,100,0.999566495418549,"HOU",0,1,"run",2.54718156013405,NA,2,7
NA,100,8.18016123957932e-05,"CLE",0,1,"run",-0.227921463083476,NA,2,7
NA,100,5.91412790527102e-05,"CLE",1,0,"pass",0.0837893735151738,NA,2,12
0.00307412437548447,100,7.34427158022299e-05,"CLE",1,0,"pass",-2.94319216301665,NA,4,3
NA,100,0.99989116191864,"HOU",0,1,"run",-0.763204134302214,NA,2,9
3.03853361360851e-06,0,0.999878168106079,"HOU",0,0,"no_play",-0.524093888001516,NA,4,3
-0.00340811130169483,0,0.999855875968933,"HOU",0,0,"punt",-1.04248303314671,NA,4,8
NA,100,9.0280213044025e-05,"CLE",0,1,"run",1.71980006154627,NA,2,11
NA,100,6.75665360176936e-05,"CLE",0,1,"run",-0.660388045012951,NA,2,10
NA,100,7.15640926500782e-05,"CLE",1,0,"pass",0.87021151999943,NA,2,5
NA,100,6.54916148050688e-05,"CLE",1,0,"pass",0.183127411524765,NA,2,12
0.00683496084335976,100,6.58550343359821e-05,"CLE",1,0,"pass",-0.70501866156701,NA,4,7
NA,0,0.999949336051941,"HOU",0,0,"qb_kneel",0,NA,2,11
NA,100,0.41529580950737,"GB",1,0,"no_play",0.92941659828648,NA,2,10
NA,100,0.404215186834335,"GB",1,0,"pass",2.36215437320061,NA,2,13
NA,100,0.470376402139664,"GB",0,1,"run",0.396992537309416,NA,2,3
NA,100,0.517820060253143,"GB",0,1,"run",1.47691931074951,NA,2,6
NA,100,0.547603249549866,"GB",1,0,"pass",0.686970091948751,NA,2,5
NA,100,0.560470342636108,"GB",1,0,"pass",-0.269554192549549,NA,2,10
NA,100,0.387116104364395,"DAL",0,1,"run",-0.720221622381359,NA,2,4
NA,100,0.410729020833969,"DAL",0,1,"run",-0.825392661150545,NA,2,10
1.48657888112679,0,0.360262930393219,"DAL",0,0,"punt",-0.713469856418669,NA,4,8
NA,100,0.648653745651245,"GB",0,1,"run",-0.530206056311727,NA,2,10
NA,100,0.685966074466705,"GB",1,0,"pass",-0.892271044664085,NA,2,9
-0.278778233003352,0,0.641210913658142,"GB",0,0,"punt",0.168946770718321,NA,4,9
NA,100,0.332962512969971,"DAL",0,1,"run",-0.323081082198769,NA,2,10
NA,100,0.790289223194122,"GB",0,1,"run",0.773183187295217,NA,2,1
NA,100,0.201403453946114,"DAL",0,1,"run",-0.533989966847003,NA,2,3
NA,100,0.197768107056618,"DAL",1,0,"pass",1.7385714945849,NA,2,10
NA,100,0.204017207026482,"DAL",0,1,"run",-0.932067276909947,NA,2,4
0.744565983478912,0,0.149477779865265,"DAL",0,0,"no_play",-0.129199549788609,NA,4,11
-1.22054367555486,0,0.147653594613075,"DAL",0,0,"punt",0.114410459762439,NA,4,16
NA,100,0.808156847953796,"GB",1,0,"pass",0.870904862647876,NA,2,10
NA,100,0.872150957584381,"GB",1,0,"pass",0.0374202837701887,NA,2,9
NA,100,0.889894008636475,"GB",0,1,"run",-0.537038840120658,NA,2,7
NA,100,0.0618247836828232,"DAL",1,0,"pass",0.820678139221855,NA,2,10
NA,100,0.0833250060677528,"DAL",1,0,"pass",-10.0669621684356,NA,2,2
NA,100,0.00621391227468848,"DAL",0,1,"run",0.0485880577471107,NA,2,5
NA,100,0.00698123406618834,"DAL",1,0,"pass",0.509734862367623,NA,2,9
NA,100,0.00834175571799278,"DAL",1,0,"pass",-0.778706150827929,NA,2,10
NA,100,0.0137378424406052,"DAL",1,0,"pass",3.43407342402497,NA,2,1
NA,100,0.0784740075469017,"DAL",0,1,"run",-0.441139532485977,NA,2,4
NA,100,0.0700613409280777,"DAL",1,0,"pass",-0.383332033641636,NA,2,10
NA,100,0.0894205868244171,"DAL",1,0,"pass",0.411487551406026,NA,2,4
NA,100,0.0854412540793419,"DAL",1,0,"pass",-0.766404765658081,NA,2,10
-3.1584745142249,0,0.0594987720251083,"DAL",0,0,"field_goal",0.323855513718561,NA,4,10
NA,100,0.93495512008667,"GB",0,1,"run",0.208909475943074,NA,2,2
NA,100,0.966317474842072,"GB",0,1,"run",1.62919320544461,NA,2,2
NA,100,0.00939647760242224,"DAL",1,0,"pass",-0.230345233809203,NA,2,1
NA,100,0.00867820531129837,"DAL",0,1,"run",0.586323244962841,NA,2,4
NA,100,0.0103404177352786,"DAL",1,0,"pass",-0.506187085062265,NA,2,1
NA,100,0.00894016027450562,"DAL",1,0,"no_play",0.506857241038233,NA,2,10
NA,100,0.00986133515834808,"DAL",1,0,"run",1.02523725753417,NA,2,5
NA,100,0.0054193171672523,"DAL",1,0,"pass",-0.842372906859964,NA,2,5
0.197240454267852,100,0.00333806965500116,"DAL",1,0,"pass",-2.99578596116044,NA,4,5
NA,100,0.999431550502777,"GB",0,1,"run",0.371185895404778,NA,2,6
NA,100,0.999806940555573,"GB",0,1,"run",-0.0562764314818196,NA,2,10
-0.015533792422795,100,0.999808728694916,"GB",1,0,"pass",3.86480607953854,NA,4,2
NA,100,0.000101590201666113,"DAL",1,0,"pass",1.02324584871531,NA,2,6
NA,100,0.000170829604030587,"DAL",1,0,"pass",0.218644489301369,NA,2,1
NA,100,0.000168503756867722,"DAL",1,0,"pass",0.569007424346637,NA,2,3
NA,100,0.00088876427616924,"DAL",1,0,"pass",-1.74733855639352,NA,2,2
NA,100,0.999599874019623,"GB",0,1,"run",-0.245185458799824,NA,2,12
-0.0146041044541634,0,0.999529123306274,"GB",0,0,"punt",-0.256633152021095,NA,4,9
NA,100,0.998974323272705,"GB",0,1,"run",-0.240434991312213,NA,2,9
0.000251153663988202,0,0.998878180980682,"GB",0,0,"punt",-0.919036139850505,NA,4,7
NA,100,0.000976462382823229,"DAL",1,0,"pass",0.701848525321111,NA,2,10
NA,100,0.00113609863910824,"DAL",1,0,"pass",-0.306828703847714,NA,2,3
NA,100,0.00119070871733129,"DAL",1,0,"pass",0.596730084042065,NA,2,10
0.122295401495485,100,0.000755393004510552,"DAL",1,0,"pass",-1.7782856420381,NA,4,8
NA,100,0.567638337612152,"DET",0,1,"run",0.545322152785957,NA,2,4
NA,100,0.662018954753876,"DET",1,0,"pass",0.334698681137525,NA,2,3
NA,100,0.695534288883209,"DET",1,0,"pass",0.897634477820247,NA,2,2
NA,100,0.697619616985321,"DET",0,1,"run",0.619203804060817,NA,2,1
NA,100,0.291280776262283,"LA",1,0,"pass",0.197132194414735,NA,2,5
NA,100,0.343313753604889,"LA",0,1,"run",0.0117843165062368,NA,2,1
NA,100,0.348522424697876,"LA",1,0,"pass",1.63354447146412,NA,2,4
NA,100,0.391850113868713,"LA",1,0,"pass",-0.939717866946012,NA,2,6
-1.0868472066215,0,0.334199488162994,"LA",0,0,"field_goal",0.0299637196038112,NA,4,6
NA,100,0.648741602897644,"DET",1,0,"pass",2.05243853689171,NA,2,7
NA,100,0.177386194467545,"LA",0,1,"run",-0.716977175325155,NA,2,19
NA,100,0.200469776988029,"LA",1,0,"pass",1.02063168399036,NA,2,11
NA,100,0.66444206237793,"DET",1,0,"pass",1.0334249404259,NA,2,5
NA,100,0.682506144046783,"DET",1,0,"pass",-0.304636938497424,NA,2,10
NA,100,0.774213910102844,"DET",0,1,"run",-0.652328446391039,NA,2,5
6.6911912399794,100,0.74707967042923,"DET",1,0,"pass",2.82039529329631,NA,4,1
NA,100,0.208612352609634,"LA",1,0,"pass",-0.202467282710131,NA,2,10
1.25494316400571,100,0.172348842024803,"LA",1,0,"pass",2.92771626607282,NA,4,5
NA,100,0.638530373573303,"DET",1,0,"pass",0.290307040093467,NA,2,25
NA,100,0.715916574001312,"DET",0,1,"run",0.150751899403986,NA,2,9
1.06061301101428,NA,0.655973553657532,"DET",0,0,"no_play",-0.228039287379943,NA,4,5
-1.08206519442264,0,0.655882835388184,"DET",0,0,"punt",-0.728155812714249,NA,4,9
NA,100,0.349324285984039,"LA",1,0,"pass",-0.0800777168478817,NA,2,4
NA,100,0.345256686210632,"LA",1,0,"pass",-1.62191733717918,NA,2,10
-0.601723506141494,0,0.272050023078918,"LA",0,0,"punt",-0.308854606933892,NA,4,11
NA,100,0.703234672546387,"DET",1,0,"pass",-1.02705598063767,NA,2,6
NA,100,0.747985124588013,"DET",1,0,"pass",1.48423250042833,NA,2,10
NA,100,0.775066018104553,"DET",1,0,"pass",-1.35302970581688,NA,2,15
-5.64129790868836,0,0.721714973449707,"DET",0,0,"field_goal",1.98446673095159,NA,4,17
NA,100,0.226827085018158,"LA",1,0,"pass",1.44417216302827,NA,2,5
NA,100,0.272326827049255,"LA",0,1,"run",0.368678266415372,NA,2,1
NA,100,0.280750632286072,"LA",1,0,"pass",1.85950489272363,NA,2,6
NA,100,0.316696375608444,"LA",0,1,"run",-1.11458949919324,NA,2,10
-0.405177870992363,0,0.262478411197662,"LA",0,0,"field_goal",0.0569115630311865,NA,4,8
NA,100,0.742043554782867,"DET",0,1,"run",-0.658367981435731,NA,2,8
-1.31725877468211,0,0.674152851104736,"DET",0,0,"punt",0.395384203875437,NA,4,7
NA,100,0.284556865692139,"LA",1,0,"pass",-0.71614053985104,NA,2,8
NA,100,0.286640018224716,"LA",1,0,"pass",1.41550242924131,NA,2,9
NA,100,0.328681439161301,"LA",0,1,"run",1.00583247595932,NA,2,5
NA,100,0.427966147661209,"LA",1,0,"pass",-0.419420954538509,NA,2,11
-1.86681983766883,0,0.382133334875107,"LA",0,0,"field_goal",0.0959046229622036,NA,4,8
NA,100,0.67210328578949,"DET",0,1,"run",-0.0188331617973745,NA,2,10
4.74885784166623,0,0.643967270851135,"DET",0,0,"punt",0.551504073897377,NA,4,4
NA,100,0.382975846529007,"LA",1,0,"pass",2.75591506669298,NA,2,8
NA,100,0.547294974327087,"LA",1,0,"pass",-0.12025205581449,NA,2,10
-4.62746398816328,0,0.384027749300003,"LA",0,0,"punt",-0.660952994134277,NA,4,14
NA,100,0.715450406074524,"DET",1,0,"pass",1.06167154223658,NA,2,7
NA,100,0.820538580417633,"DET",1,0,"pass",-0.964305041357875,NA,2,9
NA,0,0.880552887916565,"DET",0,0,"qb_kneel",0,NA,2,11
NA,100,0.534293115139008,"KC",1,0,"pass",-0.675648173317313,NA,2,10
NA,100,0.567191898822784,"KC",0,1,"run",0.90352884400636,NA,2,6
NA,100,0.649645268917084,"KC",0,1,"run",1.3831819203333,NA,2,2
NA,100,0.660090148448944,"KC",1,0,"pass",2.18333221797366,NA,2,8
NA,100,0.286707103252411,"MIA",0,1,"run",-0.661941817030311,NA,2,9
-0.644972649823899,0,0.247948512434959,"MIA",0,0,"punt",-1.07705730712041,NA,4,7
NA,100,0.767241775989532,"KC",1,0,"pass",-0.540293992729858,NA,2,9
-0.101576865773245,0,0.718275666236877,"KC",0,0,"punt",0.124972659628838,NA,4,6
NA,100,0.295856773853302,"MIA",0,1,"run",0.229686888866127,NA,2,1
NA,100,0.288136750459671,"MIA",1,0,"run",1.12689445074648,NA,2,10
NA,100,0.334890574216843,"MIA",1,0,"pass",-0.645751291653141,NA,2,1
NA,100,0.763851940631866,"KC",1,0,"pass",1.87385627767071,NA,2,10
NA,100,0.81172913312912,"KC",1,0,"pass",-0.642086796229705,NA,2,7
NA,100,0.827942728996277,"KC",0,1,"run",-0.756393965799361,NA,2,6
-0.333444556146256,0,0.783835828304291,"KC",0,0,"field_goal",0.118033958323148,NA,4,6
NA,100,0.254858613014221,"MIA",1,0,"pass",4.19201612193137,NA,2,1
NA,100,0.646100401878357,"KC",1,0,"pass",0.0497303768061101,NA,2,10
NA,100,0.669332802295685,"KC",1,0,"pass",0.685794865945354,NA,2,9
0.762411530394314,100,0.609477758407593,"KC",1,0,"run",4.55711632693419,NA,4,5
NA,100,0.72595089673996,"KC",1,0,"no_play",-1.11394651368028,NA,2,8
NA,100,0.689516127109528,"KC",1,0,"pass",0.282431986357551,NA,2,18
-0.268229191900182,0,0.666510820388794,"KC",0,0,"field_goal",0.0877397135219988,NA,4,8
NA,100,0.363773494958878,"MIA",0,1,"run",0.112026372225955,NA,2,2
NA,100,0.354090929031372,"MIA",0,1,"run",0.193159644433763,NA,2,7
6.24450606502525,100,0.321119636297226,"MIA",1,0,"pass",-3.04894714511465,NA,4,1
NA,100,0.758260488510132,"KC",0,1,"run",-0.523828050587326,NA,2,4
1.40473289710015,0,0.716837048530579,"KC",0,0,"punt",-0.798069020383991,NA,4,3
